timestamp,station_UID,air_temp_C,wind_spd_avg_ms,prcp_type,prcp_amount_mm,road_temp_C,visibility_m,dew_pnt_C,road_surface,freezing_pnt_C,wind_spd_max_ms,wind_dir,road_grip_koef,undrgrnd_007_temp_C,undrgrnd_020_temp_C,undrgrnd_050_temp_C,undrgrnd_080_temp_C,undrgrnd_110_temp_C,undrgrnd_130_temp_C,undrgrnd_140_temp_C,undrgrnd_170_temp_C,undrgrnd_200_temp_C
2022-03-09 23:50,1166,-4.9,,,,-5.5,,-16.4,,,,,,-1.36,-0.93,-1.58,-2.82,-2.75,,-1.85,-0.69,1.11
2022-03-09 23:50,1164,-4.6,1.1,0.0,0,-3.1,2000,-16.5,0.0,,2.9,0.0,0.82,,,,,,,,,
2022-03-09 23:35,308,,0.7,0.0,0,-3.8,2000,-14.6,0.0,,1.4,45.0,0.82,-0.4,1.49,2.33,2.27,2.5,,3.02,3.66,4.09
2022-03-09 23:37,6551,-4.6,2.5,0.0,0,-5,2000,-13,0.0,,,45.0,0.82,,,,,,,,,
2022-03-09 23:50,1208,-5.5,0.7,0.0,0,-3.7,2000,-12.1,0.0,,2.2,135.0,0.82,0.16,1.54,1.95,1.73,2.02,,2.23,2.76,3.23
2022-03-09 23:50,1181,-4.6,2.6,0.0,0,,2000,,0.0,,3.6,45.0,0.82,-0.8,1.1,2.3,2.4,2.6,,3.1,3.6,4.1
2022-03-09 23:48,310,,2.2,0.0,0,-3.4,2000,-14.6,0.0,,3.3,45.0,0.82,,,,,,,,,
2022-03-09 23:50,1206,-3.5,3,0.0,0,-3.5,2000,-11.3,0.0,,4.8,45.0,0.82,-0.97,2.54,2.79,2.83,3.08,,3.55,3.95,4.36
2022-03-09 23:50,1183,-3.8,2,,,-4,,-11,0.0,,3.3,45.0,0.82,0.16,2.53,2.82,2.85,2.63,,2.21,3.57,3.94
2022-03-09 23:35,363,-3.3,4.8,0.0,0,-3.9,2000,-11.1,0.0,,6,45.0,0.82,-0.09,1.46,2.76,2.7,3.55,,4.01,3.95,4.5
2022-03-09 23:35,361,-3.3,3.3,0.0,0,,2000,-10.6,0.0,,4.2,45.0,0.82,-0.54,1.37,2.52,2.7,2.95,,3.15,3.58,3.94
2022-03-09 23:35,362,-3,2.4,0.0,0,-4.2,2000,-12.4,0.0,,3.2,90.0,0.82,,,,,,,,,
2022-03-09 23:50,1185,,4.5,0.0,0,-4.3,2000,-11.7,0.0,,7.5,90.0,0.82,-0.6,1.1,2.4,2.5,2.8,,3.1,3.5,3.9
2022-03-09 23:50,1209,-4,4.3,0.0,0,-4.2,2000,-10.9,0.0,,5.6,90.0,0.82,-1.04,0.84,2.17,2.47,2.81,,3.21,3.57,3.91
2022-03-09 23:50,1201,-3.1,3.9,0.0,0,-4,2000,-58.2,0.0,,6,90.0,0.82,-0.71,1.23,2.38,2.33,2.97,,3.32,3.72,4.15
2022-03-09 23:35,367,-2.6,1.8,,,-3,,-7.5,0.0,,2.7,45.0,0.82,0.49,2.37,3.05,2.78,3.28,,3.58,3.74,4.25
2022-03-09 23:50,1204,-2.3,0.5,0.0,0,-2.1,2000,-4.2,0.0,,2.4,315.0,0.82,,,,,,,,,
2022-03-09 23:50,1187,-2.4,2.7,0.0,0,,2000,-4,0.0,,3.9,135.0,0.82,2.3,3.1,3.4,3.7,4.1,,4.5,4.9,5.5
2022-03-09 23:50,1101,-5.6,1.6,0.0,0,-5.2,2000,-16.4,0.0,,3.4,45.0,0.82,,,,,,,,,
2022-03-09 23:50,1132,-4.8,4.6,0.0,0,,2000,,0.0,,7.6,45.0,0.82,-0.56,2.12,2.99,2.86,3.06,,3.36,3.72,4.16
2022-03-09 23:50,1134,-5.3,1.5,0.0,0,-4.9,2000,-13.6,0.0,,3,45.0,0.82,-0.05,1.4,2.54,2.38,2.69,,3.01,3.36,3.62
2022-03-09 23:50,1135,-4.7,1.2,0.0,0,-4.1,2000,-14.9,0.0,,3.2,0.0,0.82,-0.28,1.86,2.55,1.67,1.71,,2.64,2.85,3.08
2022-03-09 23:35,306,-5,1.4,0.0,0,-3.3,2000,-19.1,0.0,,2.1,45.0,0.82,-0.55,1.83,2.7,2.3,2.92,,2.93,3.48,3.73
2022-03-09 23:35,3821,-5.1,1.4,0.0,0,-3.4,2000,-14.6,0.0,,,90.0,0.82,,,,,,,,,
2022-03-09 23:50,1168,-4.4,,0.0,0,,2000,,0.0,,,,0.82,-0.13,1.84,2.65,2.5,2.65,,2.95,3.09,3.69
2022-03-09 23:50,1211,-6.7,2.1,,,-6.6,2000,-17,0.0,,4.9,45.0,0.82,,,,,,,,,
2022-03-09 23:35,2481,-4.8,4.3,0.0,0,-4.6,2000,-14.8,0.0,,4.6,45.0,0.82,,,,,,,,,
2022-03-09 23:36,4001,-4.6,2,0.0,0,-3.9,2000,-14.8,0.0,,2,45.0,0.82,,,,,,,,,
2022-03-09 23:50,1042,-4.7,1.7,0.0,0,,2000,,0.0,,3.7,45.0,0.82,0.27,2.3,2.74,2.31,2.35,,2.61,2.89,3.07
2022-03-09 23:50,1063,-5,0.9,0.0,0,-3.9,2000,-12,0.0,,1.5,0.0,0.82,,,1.63,,1.23,,3.35,-4.8,
2022-03-09 23:48,1262,-3.1,,,,,,,,,,,,,,,,,,,,
2022-03-09 23:48,413,-3.7,2.1,0.0,0,-2.7,2000,-11.6,0.0,,2.6,45.0,0.82,,,,,,,,,
2022-03-09 23:48,412,-3.5,2.2,0.0,0,-3,2000,-10.8,0.0,,2.7,45.0,0.82,,,,,,,,,
2022-03-09 23:50,1071,-3.7,2.7,,,,,,,,4,45.0,,-0.56,1.66,2.95,3.08,3.45,,4.02,4.4,4.8
2022-03-09 23:50,1004,-4.8,1,,,-4,,-33,0.0,,5.1,45.0,0.82,-0.98,0.89,2.51,2.82,2.94,,3.28,3.64,4.23
2022-03-09 23:50,1241,-4.7,2,0.0,0,-3,2000,-13.1,0.0,,2.1,90.0,0.82,,,,,,,,,
2022-03-09 23:36,406,-4.9,1.6,,,-3.6,,-15.3,0.0,,2.9,90.0,0.82,-0.89,1.16,1.91,1.41,1.64,,2.43,2.82,2.94
2022-03-09 23:50,1125,-7,,0.0,0,-5.3,2000,-18.6,0.0,,,,0.82,-1.4,0.81,1.6,1.37,1.78,,2.09,2.52,2.91
2022-03-09 23:50,1061,-2.7,2.2,0.0,0,-2.9,2000,-7.9,0.0,,3.9,45.0,0.82,,,,,,,,,
2022-03-09 23:48,411,-4.4,2.7,0.0,0,-2.8,2000,-11.8,0.0,,3.1,45.0,0.82,,,,,,,,,
2022-03-09 23:50,1143,-3.7,1.4,,,-2.6,,-13.6,0.0,,3.6,45.0,0.82,0.18,2.5,3.43,3.41,3.61,,4.14,4.55,4.93
2022-03-09 23:36,410,-3.6,1.9,,,-2.7,,-11.5,0.0,,2.5,45.0,0.82,,,,,,,,,
2022-03-09 23:36,401,-3.9,2.9,0.0,0,-3.3,2000,-13.3,0.0,,3.2,135.0,0.82,,,,,,,,,
2022-03-09 23:50,1001,-5,3.1,0.0,0,-4.4,2000,-11.3,0.0,,4.3,90.0,0.82,,,,,,,,,
2022-03-09 23:50,125,-4.5,1.7,,,-4.2,,-9.8,0.0,,1.8,90.0,0.82,,,,,,,,,
2022-03-09 23:48,402,-4.5,19,0.0,0,-3.6,2000,-12.9,0.0,,20.3,45.0,0.82,-0.27,1.83,2.92,2.94,3.35,,3.47,4.23,4.35
2022-03-09 23:50,1129,-4.9,2.3,0.0,0,,2000,,0.0,,3.3,90.0,0.82,-0.48,1.65,2.89,2.94,3.04,,3.46,4.24,4.25
2022-03-09 23:50,1006,-3.9,3,0.0,0,-4.6,2000,-11.5,0.0,,5.6,135.0,0.82,,,,,,,,,
2022-03-09 23:35,2561,-3.2,4.5,0.0,0,-3.7,2000,-11.6,0.0,,4.7,90.0,0.82,,,,,,,,,
2022-03-09 23:35,2902,-3.4,4.3,0.0,0,-3.8,2000,-11.1,1.0,,4.4,135.0,0.77,,,,,,,,,
2022-03-09 23:36,414,-1.6,2.1,0.0,0,-4.7,2000,-11.9,0.0,,2.6,45.0,0.82,-2.01,-0.93,-0.48,-0.08,0.35,,0.9,1.39,2
2022-03-09 23:50,1066,-3.8,3,0.0,0,-3.9,2000,-9.4,0.0,,5,90.0,0.82,-0.94,0.73,,2.38,2.99,,3.62,4.24,4.79
2022-03-09 23:36,415,-2.8,3.4,0.0,0,-3.5,2000,-8.7,0.0,,4.1,90.0,0.82,-0.82,1.34,1.99,2.26,2.8,,3.05,3.76,3.82
2022-03-09 23:35,383,-1.9,0.5,0.0,0,-1.3,2000,-6.1,0.0,,1,45.0,0.82,0.86,2.69,3.25,3.04,3.63,,3.98,4.11,4.69
2022-03-09 23:50,1008,-3.7,3.4,0.0,0,-4,2000,-11.3,0.0,,5.7,90.0,0.82,,,,,,,,,
2022-03-09 23:50,1214,-4.2,2.7,0.0,0,-3.1,2000,-10,0.0,,3.9,45.0,0.82,1.56,1.14,1.91,-1.4,-1.75,,-17.99,0.07,1.36
2022-03-09 23:35,316,-3.9,1.7,2.0,0.26,-3.5,2000,-11,0.0,,2.3,90.0,0.82,,,,,,,,,
2022-03-09 23:50,1012,-3.9,1.9,0.0,0,-3.2,2000,-12.1,0.0,,4.7,90.0,0.82,,,,,,,,0.14,2.94
2022-03-09 09:06,318,-1.1,0,0.0,0,0.9,2000,-1.4,1.0,,0,90.0,0.8,,,,,,,,,
2022-03-09 23:35,1901,-3.9,3.8,0.0,0,-4.4,2000,-11,0.0,,3.9,90.0,0.82,,,,,,,,,
2022-03-09 23:50,1189,-3.4,2.2,,,,2000,,0.0,,4.8,45.0,0.82,,,,,,,,,
2022-03-09 23:36,390,-2.9,3.7,,,-3.3,,-9.5,0.0,,4.3,45.0,0.82,,,,,,,,,
2022-03-09 23:50,1015,-2.6,2.1,0.0,0,-2.7,2000,-6.6,0.0,,3.4,90.0,0.82,0.91,3.33,3.77,3.58,4.02,,4.3,4.8,5.18
2022-03-09 23:35,382,-1.4,2.4,0.0,0,-2.3,2000,-4.7,0.0,,3.6,90.0,0.82,,,,,,,,,
2022-03-09 23:37,981,-2,0.7,0.0,0,-1.3,2000,-4.3,0.0,,2.2,90.0,0.82,,,,,,,,,
2022-03-09 23:37,5690,-4.1,,,,-3.1,,-16.3,0.0,,,,0.82,,,,,,,,,
2022-03-09 23:35,384,,2.2,0.0,0,-3.6,2000,-15.2,0.0,,3.2,90.0,0.82,,,,,,,,,
2022-03-09 23:35,2582,-6.2,,,,,,,0.0,,,,0.82,,,,,,,,,
2022-03-09 23:20,1074,-6.1,1.6,0.0,0,-3.7,2000,-15.6,0.0,,3,45.0,0.82,-0.51,1.33,1.88,1.44,1.7,,1.92,2.56,2.98
2022-03-09 23:35,2903,-6,0.7,0.0,0,-3,2000,-15.7,0.0,,0.7,315.0,0.82,-0.39,1.54,2.21,1.96,2.11,,2.46,2.94,3.52
2022-03-09 23:35,386,-5,3.1,0.0,0,-4.4,2000,-14.6,0.0,,4.2,45.0,0.82,,,,,,,,,
2022-03-09 23:35,2501,-4.4,1.4,0.0,0,-3.4,2000,-14.6,0.0,,1.7,90.0,0.82,,,,,,,,,
2022-03-09 23:50,1163,-5,3.8,0.0,0,-4.9,2000,-16.3,0.0,,6.1,0.0,0.82,-2,-0.8,0.3,0.4,0.7,,1.3,2,2.5
2022-03-09 23:36,403,-3.8,1.8,0.0,0,-3.5,2000,-12.2,0.0,,2.8,90.0,0.82,,,,,,,,,
2022-03-09 23:36,5210,-4.1,2.5,0.0,0,-3.4,2000,-13.3,0.0,,3.2,90.0,0.82,,,,,,,,,
2022-03-09 23:36,4021,-4.6,2.1,,,-4.9,,-16.7,0.0,,2.2,90.0,0.82,,,,,,,,,
2022-03-09 23:50,1104,-6.9,0.8,0.0,0,-6.9,2000,-15.2,0.0,,1.4,45.0,0.82,-3.6,-1.5,-0.7,-0.3,0.2,,0.9,1.5,2.3
2022-03-09 23:50,1401,-6.8,0.7,0.0,0,-4.5,2000,-16.9,0.0,,0.8,0.0,0.82,,,,,,,,,
2022-03-09 23:36,407,-7.4,2.7,0.0,0,-5.6,2000,-17.1,0.0,,3.1,45.0,0.82,,,,,,,,,
2022-03-09 23:35,385,-5.9,2.6,0.0,0,-3.2,2000,-16.1,0.0,,2.9,45.0,0.82,,,,,,,,,
2022-03-09 23:50,1068,-5.6,1.4,0.0,0,-3.5,2000,-16.1,0.0,,4.1,45.0,0.82,-1,1.1,2.4,1.8,1.7,,1.9,2.2,2.6
2022-03-09 23:35,387,-3.8,7.3,,,,,,,,8.7,90.0,,,,,,,,,,
2022-03-09 23:36,3981,-4.9,0.4,0.0,0.24,-3.5,1999,-13.3,0.0,,0.5,45.0,0.82,,,,,,,,,
2022-03-09 23:50,1122,-6.7,1.1,0.0,0,,2000,-17.1,0.0,,2.2,45.0,0.82,,,,,,,,,
2022-03-09 23:50,1522,-5.8,0.8,,,-4.2,,-14.8,0.0,,0.8,90.0,0.82,,,,,,,,,
2022-03-09 23:36,409,-6.7,2.7,0.0,0,-5.4,2000,-16.7,0.0,,3.1,45.0,0.82,,,,,,,,,
2022-03-09 23:37,5650,-5.9,,,,-4.8,,-16.7,0.0,,,,0.82,,,,,,,,,
2022-03-09 23:36,3941,-5.2,1.2,0.0,0.24,-3,1999,-13.6,0.0,,2.2,315.0,0.82,,,,,,,,,
2022-03-09 23:36,408,-6,0.1,0.0,0,-4.4,2000,-16.8,0.0,,0.5,90.0,0.82,,,,,,,,,
2022-03-09 23:50,1123,-6.6,2.5,0.0,0,-5.9,2000,-16.6,0.0,,3.8,45.0,0.82,-0.82,0.65,1.55,1.51,1.78,,2.15,2.58,2.98
2022-03-09 23:36,395,-4.9,3.6,0.0,0,-4.5,2000,-15,0.0,,4.1,90.0,0.82,,,,,,,,,
2022-03-09 23:36,394,-4.5,3.4,0.0,0,-4,2000,-15.5,0.0,,4.3,90.0,0.82,,,,,,,,,
2022-03-09 23:50,1138,-5.2,4.2,0.0,0,-4.1,2000,-14,0.0,,6,45.0,0.82,0.22,1.95,2.01,2.1,2.17,,2.61,3.08,3.3
2022-03-09 23:36,391,-4,3.3,0.0,0,,2000,-12.8,0.0,,3.9,45.0,0.82,,,,,,,,,
2022-03-09 23:36,392,-4,0,0.0,0,-4.1,2000,-12.1,0.0,,0,0.0,0.82,,,,,,,,,
2022-03-09 23:50,1140,-4.4,1.1,0.0,0,-0.3,2000,-12.3,0.0,,2.8,90.0,0.82,-0.25,1.41,2.44,2.49,2.83,,3.2,3.62,3.48
2022-03-09 23:37,987,-2.7,2.1,0.0,0,-2.9,2000,-10.4,0.0,,4.1,45.0,0.82,,,,,,,,,
2022-03-09 23:37,989,-2,2.7,0.0,0,-2.8,2000,-11.6,0.0,,7,90.0,0.82,0.24,2.27,3.3,3.25,3.4,,3.68,4.01,4.27
2022-03-09 23:37,984,-2.6,1.7,0.0,0,-1.4,2000,-6,0.0,,2.3,90.0,0.82,,,,,,,,,
2022-03-09 23:35,314,-4.9,2.6,,,-4,,-10.5,0.0,,2.9,0.0,0.82,,,,,,,,,
2022-03-09 23:35,2581,-4.5,2.9,0.0,0,-3.7,2000,-13.2,0.0,,3.2,45.0,0.82,,,,,,,,,
2022-03-09 23:48,961,-3.3,3.7,0.0,0,-3.6,2000,-10.2,0.0,,4,90.0,0.82,,,,,,,,,
2022-03-09 23:37,941,-4.1,4.1,0.0,0,-3.4,2000,-10.8,0.0,,4.4,45.0,0.82,,,,,,,,,
2022-03-09 23:35,320,-3.9,3.2,0.0,0,-3.6,2000,-10.5,0.0,,3.7,45.0,0.82,,,,,,,,,
2022-03-09 23:36,3962,-4.9,2.9,0.0,0,-5.3,2000,-12.1,0.0,,3,45.0,0.82,,,,,,,,,
2022-03-09 23:50,1223,-3.8,2.1,,,-4.7,,-11.5,,,2.3,90.0,,,,,,,,,,
2022-03-09 23:35,3481,-3.7,2.2,0.0,0,-3.3,2000,-11.5,0.0,,2.3,90.0,0.82,,,,,,,,,
2022-03-09 23:35,128,-3.5,0.2,0.0,0,-3.1,2000,-10.6,0.0,,0.3,135.0,0.82,,,,,,,,,
2022-03-09 23:50,1003,-3.2,8.2,0.0,0,-4.3,2000,-11.6,0.0,,6.8,45.0,0.82,,,,,,,,,
2022-03-09 23:50,1481,-3.1,3.6,0.0,0,-1.7,2000,-11.8,0.0,,5.6,90.0,0.82,,,,,,,,,
2022-03-09 23:36,388,-3.5,1.9,,,-4.6,,-9.1,0.0,,3.5,90.0,0.82,,,,,,,,,
