timestamp,station_UID,air_temp_C,wind_spd_avg_ms,prcp_type,prcp_amount_mm,road_temp_C,visibility_m,dew_pnt_C,road_surface,freezing_pnt_C,wind_spd_max_ms,wind_dir,road_grip_koef,undrgrnd_007_temp_C,undrgrnd_020_temp_C,undrgrnd_050_temp_C,undrgrnd_080_temp_C,undrgrnd_110_temp_C,undrgrnd_130_temp_C,undrgrnd_140_temp_C,undrgrnd_170_temp_C,undrgrnd_200_temp_C
2021-12-04 23:50,1166,-1.7,,,,-2.4,,-2.6,2,,,,0.77,-1.72,-1,1.11,2.21,3.57,,5.34,6.34,7.25
2021-12-04 23:50,1164,-1.4,1,0,0,-0.8,2000,-2.1,1,,1.9,180.0,0.8,,,,,,,,,
2021-12-04 23:50,308,,0.5,0,0,-0.6,2000,-2.8,2,,0.6,135.0,0.79,-0.6,-0.02,2.67,4.1,5.22,,6.76,8.18,9.17
2021-12-04 23:50,1208,-1.2,0.3,0,0,,2000,-3.3,1,,1,225.0,0.8,-0.09,0.82,2.51,3.2,4.31,,5.43,6.78,7.72
2021-12-04 23:50,1181,-0.6,1.9,0,0,-0.6,2000,-2.5,1,,3.4,180.0,0.81,,,,,,,,,
2021-12-04 23:52,310,,2.8,0,0,-0.1,2000,-3.1,2,,3.5,135.0,0.77,,,,,,,,,
2021-12-04 23:52,1206,-0.8,0.7,0,0,-0.2,2000,-4.6,1,,1.6,180.0,0.81,-0.06,1.54,3.2,4.58,5.9,,7.25,8.53,9.44
2021-12-04 23:50,1183,-0.9,1.1,0,0,-0.2,2000,-1.8,1,,2.3,135.0,0.81,0.28,0.94,1.99,3.34,4.22,,4.41,6.63,7.7
2021-12-04 23:50,363,-1.2,1.5,0,0,-0.5,2000,-1.8,1,,1.7,90.0,0.81,-0.2,0.03,1.73,3.15,5.55,,7.04,7.61,8.6
2021-12-04 23:50,361,-1,1.9,0,0,-0.2,2000,-2.1,1,,2.1,135.0,0.82,-0.2,0.54,1.88,3.53,4.8,,5.98,7.27,8.2
2021-12-04 23:50,362,-1,1.2,0,0,-0.7,2000,-2.6,1,,1.7,135.0,0.81,,,,,,,,,
2021-12-04 23:50,1185,,1.8,3,0,-0.9,514,-2,1,,2.5,90.0,0.81,,,,,,,,,
2021-12-04 23:50,1209,-1.6,2.2,3,0,-1.1,247,-2.1,,,2.9,90.0,,-0.27,0.33,1.92,3.43,4.71,,6.05,7.17,8.06
2021-12-04 23:50,1201,-1.3,1.9,10,0,-1.1,1994,,2,,2.6,135.0,0.77,-0.62,0.29,2.21,3.69,5.47,,6.53,7.62,8.55
2021-12-04 23:51,367,-1.1,1.2,,,-1.8,,-1.3,2,,1.4,135.0,0.76,-0.01,0.77,2.6,3.91,5.53,,6.7,7.61,8.71
2021-12-04 23:50,1204,-0.4,1.3,10,0.72,-0.7,1953,-1,5,,2.6,90.0,0.74,,,,,,,,,
2021-12-04 23:50,1187,-0.4,3.6,10,0.72,-0.6,1395,-1.3,3,,6.2,135.0,0.39,,,,,,,,,
2021-12-04 23:50,1101,-2,1.7,0,0,-1.5,2000,-2.7,2,,2.5,135.0,0.76,,,,,,,,,
2021-12-04 23:50,1132,-1.5,1,11,0,-1.4,2000,-3,2,,1.7,180.0,0.75,-0.41,0.91,3.27,4.81,6.08,,7.2,8.07,8.88
2021-12-04 23:50,1134,-1.5,1.3,0,0,-0.9,2000,-2.4,2,,2.3,180.0,0.75,-0.13,0.15,2.24,3.68,-39.02,,6.24,7.11,7.74
2021-12-04 23:50,1135,-1.2,1,0,0,-0.8,2000,-2.8,1,,2.1,135.0,0.8,-0.13,0.55,2.28,3.11,4.44,,6.38,7.18,7.93
2021-12-04 23:50,306,-1.4,0.8,0,0,-0.6,2000,-3.7,1,,0.9,90.0,0.81,-0.35,0.5,1.87,2.99,5.17,,6.12,7.34,8.12
2021-12-04 23:51,3821,-1.7,0.7,0,,-0.7,2000,-1.8,2,,,180.0,0.8,,,,,,,,,
2021-12-04 23:50,1168,-1.5,,0,0,-1.2,2000,,1,,,,0.8,-0.63,-0.13,1.25,2.66,3.76,,5.2,6.33,7.77
2021-12-04 23:50,1211,-2.4,2.1,,,-2.5,2000,-3,5,,4,180.0,0.73,,,,,,,,,
2021-12-04 23:50,2481,-1.6,2.7,0,0,-1.3,2000,-2.3,5,,2.7,180.0,0.77,,,,,,,,,
2021-12-04 23:51,4001,-1.6,1.8,0,0,-1.1,2000,-1.8,5,,1.9,180.0,0.71,,,,,,,,,
2021-12-04 23:50,1042,-1.1,1.5,0,0,,2000,,2,,2.7,180.0,0.78,-0.4,0.21,1.73,2.89,4.19,,5.43,6.3,6.85
2021-12-04 23:50,1063,-0.7,0.3,0,0,-0.8,2000,-2.9,1,,0.8,180.0,0.81,,,1.34,,4.25,,6.56,7.85,
2021-12-04 23:52,1262,-0.4,,,,-0.4,,-1.6,2,,,,0.76,,,,,,,,,
2021-12-04 23:51,413,-0.7,1.3,0,0,-0.2,2000,-2,1,,1.5,180.0,0.81,,,,,,,,,
2021-12-04 23:12,412,-0.8,1.5,0,0,-0.6,2000,-2.6,1,,2,180.0,0.82,,,,,,,,,
2021-12-04 23:52,1071,-0.4,0.9,,,0.1,,-1.3,1,,2,135.0,0.81,0.38,1.13,2.95,4.43,5.68,,7.18,8.38,9.19
2021-12-04 23:32,1004,-0.8,2,,,-0.1,,-1.4,1,,4,180.0,0.81,-0.16,0.57,2.5,4.05,5.26,,6.54,7.59,8.68
2021-12-04 23:50,1241,-1.6,1.2,4,0,-0.3,2000,-2.2,2,,1.3,180.0,0.78,,,,,,,,,
2021-12-04 23:51,406,-1.2,0.8,,,-0.6,,-2.7,2,,1.2,135.0,0.78,-0.44,0.08,1.28,2.42,3.94,,5.77,6.82,7.41
2021-12-04 23:50,1125,-2.4,0.6,10,0,-1.8,2000,-3.3,2,,1.9,180.0,0.79,-1.1,-0.15,0.85,2.27,3.96,,5.29,6.53,7.53
2021-12-04 23:50,1061,0,1.4,0,0,-0.1,2000,-0.9,1,,2.1,180.0,0.79,,,,,,,,,
2021-12-04 23:51,411,-1,1.6,0,0,-0.3,2000,-2.4,1,,2.1,135.0,0.81,,,,,,,,,
2021-12-04 23:52,1143,-1,1.3,,,-0.3,,-2.6,1,,1.8,90.0,0.81,0.24,0.89,2.35,3.82,5.09,,7.08,8.31,9.18
2021-12-04 23:51,410,,1.8,,,-0.1,,-1.5,1,,2.2,180.0,0.81,,,,,,,,,
2021-12-04 23:51,401,-1.8,0.8,0,0,-1.5,2000,-2.8,1,,0.9,135.0,0.82,,,,,,,,,
2021-12-04 23:50,1001,-1.7,0.8,0,0,-1,2000,-2.1,1,,1.4,135.0,0.81,,,,,,,,,
2021-12-04 03:50,125,-2.2,1.3,,,-2.4,,-2.5,3,,1.4,180.0,0.3,,,,,,,,,
2021-12-04 23:51,402,-1.5,1.4,0,0,-0.9,2000,-2.8,1,,1.9,90.0,0.81,-0.5,0.06,2,3.37,4.69,,5.99,7.93,8.73
2021-12-04 23:50,1129,-1.6,1.2,0,0,,2000,,2,,2.3,135.0,0.79,-1.2,-0.53,1.47,3.28,4.76,,6.28,8.06,8.67
2021-12-04 23:50,1006,-1.4,1,0,0,-1.2,2000,-1.9,1,,1.6,135.0,0.81,,,,,,,,,
2021-12-04 23:50,2561,-1.6,1.6,0,0,-0.7,2000,-2,1,,1.7,45.0,0.81,,,,,,,,,
2021-12-04 23:50,2902,,1.9,10,0,-0.8,2000,-1.3,1,,1.9,90.0,0.81,,,,,,,,,
2021-12-04 23:51,414,0.4,0.7,0,0,,2000,,1,,0.8,45.0,0.8,-1.01,-0.64,0.4,1.67,3.05,,4.55,5.76,6.91
2021-12-04 23:50,1066,-1.8,999,10,0,-1.1,1946,-2.3,1,,0,270.0,0.81,-0.83,-0.35,,3.13,5.5,,7.44,8.87,9.84
2021-12-04 23:51,415,-1.5,1.8,5,0.4,-1.1,2000,-2.1,1,,2,90.0,0.8,-0.94,-0.07,1.19,3.16,5,,6.22,7.67,8.26
2021-12-04 23:51,383,-0.6,0,5,1.5,-0.2,2000,-2.8,2,,0,45.0,0.78,0.36,1.04,2.81,4.28,6.02,,7.25,8.1,9.27
2021-12-04 23:50,1008,-1.9,1,0,0,-1.8,2000,-2.4,1,,1.8,45.0,0.81,,,,,,,,,
2021-12-04 23:50,1214,-2,1,0,0,-1.3,2000,-2.4,2,,1.6,45.0,0.79,0.07,-1.66,0.15,0.26,0.48,,-12.2,3.4,4.87
2021-12-04 23:50,316,-1.6,0.3,0,0,-0.9,150,-1.9,3,,0.4,45.0,0.82,,,,,,,,,
2021-12-04 23:50,1012,-1.6,0.6,0,0,-0.1,2000,-2.2,1,,1.5,135.0,0.81,,,-2.76,-23.9,,,-17.31,4.82,
2021-12-04 23:50,318,-1.9,0.4,1,0,-1.2,460,-2.3,1,,0.7,45.0,0.82,,,,,,,,,
2021-12-04 23:35,1901,,1,3,0,-1,821,-2.1,0,,1,90.0,0.81,,,,,,,,,
2021-12-04 23:50,1189,-1.5,0.5,,,,1587,,2,,1.6,90.0,0.79,,,,,,,,,
2021-12-04 23:51,390,-0.8,1.7,,,,,-2.1,2,,1.9,90.0,0.79,,,,,,,,,
2021-12-04 23:50,1015,-0.5,2.1,0,0,-0.4,2000,-0.7,2,,3.2,135.0,0.79,-0.28,0.5,2.29,3.77,5.84,,7.25,8.63,9.6
2021-12-04 23:51,382,-0.4,3.3,2,0.41,-0.2,2000,-0.8,2,,3.8,90.0,0.68,,,,,,,,,
2021-12-04 23:52,981,-0.3,0.6,5,0.18,-0.8,2000,-1.3,2,,1.8,90.0,0.78,,,,,,,,,
2021-12-04 23:51,384,,1,0,0,-0.9,2000,-3,2,,1.2,135.0,0.78,,,,,,,,,
2021-12-04 23:50,2582,-1.9,,,,,,,2,,,,0.77,,,,,,,,,
2021-12-04 23:50,1074,-1.4,0.9,0,0,-1.1,2000,-3.2,0,,1.4,135.0,0.8,-0.46,0.26,2.2,3.32,4.57,,5.62,6.83,7.71
2021-12-04 23:50,2903,-1.7,0.9,0,0,-1.1,2000,-2.7,5,,1,135.0,0.74,3266,3267,3272,3275,3278,,3276,8.6,
2021-12-04 23:51,386,-1.6,1.2,0,0.01,-1,2000,-3.2,1,,1.9,90.0,0.8,,,,,,,,,
2021-12-04 23:50,2501,-1.3,0.2,0,0,-1.2,2000,-1.7,2,,0.2,225.0,0.75,,,,,,,,,
2021-12-04 23:50,1163,-1.4,1.2,0,0,-1.3,2000,-2.6,2,,2.2,135.0,0.79,-0.8,-0.3,1,2.1,3.3,,4.7,6,6.9
2021-12-04 23:51,403,-0.9,2.8,0,0,-0.9,2000,-2.3,2,,3.4,180.0,0.79,,,,,,,,,
2021-12-04 23:51,5210,-1.4,1.1,0,0,-1,2000,-1.8,1,,1.5,90.0,0.8,,,,,,,,,
2021-12-04 23:50,1104,-1.8,0.3,0,0,-2.7,2000,-3.1,5,,0.8,45.0,0.72,,,,,,,,,
2021-12-04 23:50,1401,-2,0.4,0,0,-1.3,2000,-3.4,5,,0.4,0.0,0.74,,,,,,,,,
2021-12-04 23:51,407,-2.4,0.9,0,0,-1.6,2000,-3.8,3,,1.1,135.0,0.25,,,,,,,,,
2021-12-04 23:51,385,-1.9,0.8,2,0.11,-1,2000,-3.4,3,,1.1,135.0,0.38,,,,,,,,,
2021-12-04 23:50,1068,-1.6,1.3,0,0,-1,2000,-3.1,1,,2.2,180.0,0.8,,,,,,,,,
2021-12-04 23:51,387,-1.3,1.2,,,,,,,,1.4,225.0,,,,,,,,,,
2021-12-04 23:51,3981,-1.6,0.5,0,0.24,-0.8,1999,-2.5,4,,0.6,135.0,0.48,,,,,,,,,
2021-12-04 23:50,1122,-1.6,1.1,10,0,-2.2,2000,-4,3,,2.2,180.0,0.22,,,,,,,,,
2021-12-04 23:50,1522,-1.8,0.9,,,-1.3,,-2.5,2,,1,135.0,0.74,,,,,,,,,
2021-12-04 23:51,409,-2,1.1,10,0.01,-1.6,2000,-2.4,3,,1.2,90.0,0.71,,,,,,,,,
2021-12-04 23:51,3941,-1.3,0.2,0,0,-0.8,2000,-1.8,5,,0.3,45.0,0.74,,,,,,,,,
2021-12-04 23:51,408,-1.9,0.4,0,0,-1.1,2000,-2.9,4,,0.5,90.0,0.61,,,,,,,,,
2021-12-04 23:50,1123,-2.2,0.8,10,0,-2,2000,-3.5,2,,1.2,45.0,0.78,-1.24,-0.89,0.38,2.23,3.75,,5.24,6.57,7.52
2021-12-04 23:51,395,-1.7,1.1,0,0,-1.5,2000,-3.2,4,,1.2,90.0,0.69,,,,,,,,,
2021-12-04 23:51,394,-1.6,1.6,0,0,-0.7,2000,-2.4,1,,19.5,90.0,0.8,,,,,,,,,
2021-12-04 23:50,1138,-1.9,2,0,0,-1.7,2000,-3,2,,2.4,90.0,0.68,-0.94,0.06,1.38,2.61,3.61,,5.37,6.65,7.37
2021-12-04 23:51,391,-1,1.6,0,0,-0.9,2000,-2.2,1,,1.8,180.0,0.81,,,,,,,,,
2021-12-04 23:51,392,-0.5,0,0,0,-0.7,2000,-2,0,,0,0.0,0.82,,,,,,,,,
2021-12-04 23:50,1140,-0.6,1.8,0,0,2.5,2000,-2.2,0,,2.9,225.0,0.8,-0.32,0.18,1.71,3.31,5.03,,6.54,7.65,8.07
2021-12-04 23:52,987,-0.5,1,,,,,,,,1.3,90.0,,,,,,,,,,
2021-12-04 23:52,989,-0.3,1.2,0,0,-0.3,2000,-1.3,2,,2.1,180.0,0.77,0.42,1.17,2.65,4.46,5.76,,6.88,7.91,8.65
2021-12-04 23:52,984,-0.3,2.7,1,0.84,1.2,1528,-0.9,3,,4.1,135.0,0.39,,,,,,,,,
2021-12-04 23:50,314,-1.7,0.8,,,,,-2.3,4,,1,0.0,0.54,,,,,,,,,
2021-12-04 23:50,2581,-1.4,1.6,0,0,-1.1,2000,-2.3,4,,1.7,90.0,0.58,,,,,,,,,
2021-12-04 23:52,961,-0.9,1.5,0,0,-0.7,2000,-1.3,2,,1.6,135.0,0.67,,,,,,,,,
2021-12-04 23:52,941,-1.8,0.6,4,0,-1,1937,-2.3,1,,0.6,90.0,0.8,,,,,,,,,
2021-12-04 23:50,320,-1.7,0.7,0,0,-1.1,810,-1.9,2,,0.8,90.0,0.79,,,,,,,,,
