timestamp,station_UID,air_temp_C,wind_spd_avg_ms,prcp_type,prcp_amount_mm,road_temp_C,visibility_m,dew_pnt_C,road_surface,freezing_pnt_C,wind_spd_max_ms,wind_dir,road_grip_koef,undrgrnd_007_temp_C,undrgrnd_020_temp_C,undrgrnd_050_temp_C,undrgrnd_080_temp_C,undrgrnd_110_temp_C,undrgrnd_130_temp_C,undrgrnd_140_temp_C,undrgrnd_170_temp_C,undrgrnd_200_temp_C
2021-10-30 23:50,1166,9.6,,,,6.3,,6.14,0.0,,,,0.82,7.98,8.77,9.71,9.76,10.12,,10.69,10.96,11.41
2021-10-30 23:50,1164,9.4,1.5,0,0,8.2,2000,5.94,0.0,,3.3,90.0,0.82,,36.79,,-0.06,1.53,,2.78,1.75,
2021-10-30 23:50,308,,1.4,0,0,8.5,2000,5.9,0.0,,2.3,135.0,0.82,9.9,10.43,10.51,10.55,10.75,,11.24,11.9,12.32
2021-10-30 23:50,1208,9.9,1.3,0,0,,2000,6.1,0.0,,4.6,180.0,0.82,9.04,9.51,9.85,9.82,10.18,,10.48,11.13,11.67
2021-10-30 23:50,1181,11.1,2.7,0,0,8.7,2000,5.84,0.0,,6.3,135.0,0.82,,,,,,,,,
2021-10-30 23:52,310,,4.1,0,0,9.2,2000,4.5,0.0,,5.6,135.0,0.82,,,,,,,,,
2021-10-30 23:52,1206,8.2,1.8,0,0,7.8,2000,5.83,0.0,,4.1,135.0,0.82,7.88,10.16,10.51,10.91,11.29,,11.95,12.54,13.07
2021-10-30 23:50,1183,9,2.4,0,0,7.4,2000,6.09,0.0,,5.4,135.0,0.82,8.81,9.85,9.77,9.72,9.86,,9.33,10.47,11.61
2021-10-30 23:50,363,8.8,4.1,0,0,6.5,2000,5.5,0.0,,4.7,135.0,0.82,8.12,8.85,9.63,9.73,10.74,,11.31,11.33,11.92
2021-10-30 23:50,362,8.3,2.2,0,0,6.6,2000,3.9,0.0,,2.7,135.0,0.82,,,,,,,,,
2021-10-30 23:50,1185,,3.4,0,0,5.8,2000,4.8,0.0,,5.4,135.0,0.82,,,,,,,,,
2021-10-30 23:50,1209,8.4,3.7,0,0,6.8,2000,5.68,0.0,,6.5,180.0,0.82,7.96,9.08,9.53,9.94,10.37,,10.92,11.4,11.85
2021-10-30 23:50,1201,9,5.2,0,0,6.6,2000,5.55,1.0,,8.8,180.0,0.81,7.76,8.97,9.46,9.68,10.48,,10.9,11.41,11.86
2021-10-30 23:50,367,9.7,3.4,,,7.7,,5.2,,,4.3,135.0,,8.65,9.61,10.07,10.2,10.94,,11.37,11.64,12.18
2021-10-30 23:50,1204,9.1,3.4,0,0,7.2,2000,4.32,0.0,,5.9,135.0,0.82,,,,,,,,,
2021-10-30 23:50,1187,10,3.8,0,0,8.1,2000,5.38,0.0,,7.4,180.0,0.82,,,,,,,,,
2021-10-30 23:50,1101,10,4.4,0,0,7.8,2000,6.15,0.0,,7.4,180.0,0.82,,,,,,,,,
2021-10-30 02:35,1132,9,2.5,0,0,6.8,2000,6.95,0.0,,5.1,135.0,0.82,8.9,10.32,10.93,10.85,11.17,,11.61,12.07,12.54
2021-10-30 23:50,1134,9.7,4.2,0,0,7.5,2000,6.05,0.0,,6.3,180.0,0.82,9.41,9.62,10.17,10.22,10.56,,10.88,11.23,11.5
2021-10-30 23:50,1135,10.3,2.8,0,0,8.4,2000,6.45,0.0,,5,135.0,0.82,9.27,10.31,10.57,10.13,10.46,,11.64,11.99,12.38
2021-10-30 23:50,306,9,3.5,0,0,7.6,2000,3.7,0.0,,4.4,90.0,0.82,8.59,9.89,10.3,10.17,10.99,,11.11,11.77,12.11
2021-10-30 23:51,3821,9.8,2.9,0,,7.8,2000,6.51,0.0,,,180.0,0.82,,,,,,,,,
2021-10-30 23:50,1168,9.9,,0,0,8.2,2000,6.06,0.0,,,,0.82,8.86,9.76,10.05,10.15,10.44,,10.97,11.36,12.24
2021-10-30 23:50,1211,9.8,2.4,,,7.4,2000,3.97,0.0,,5.7,135.0,0.82,,,,,,,,,
2021-10-30 23:50,2481,9.4,3.9,0,0,6.3,2000,5.8,0.0,,4.1,135.0,0.82,,,,,,,,,
2021-10-30 23:51,4001,8.4,4.1,0,0,6.6,2000,5.82,0.0,,4.4,135.0,0.82,,,,,,,,,
2021-10-30 23:50,1042,11,4.2,0,0,,2000,5.74,0.0,,7.6,135.0,0.82,9.37,10.09,10,9.86,10.01,,10.29,10.58,10.7
2021-10-30 23:50,1063,10.3,2.6,0,0,6.1,2000,6.82,0.0,,4.8,135.0,0.82,,,8.95,,9.22,,10.56,11.17,
2021-10-30 23:52,1262,10.4,,,,8.6,,5.55,0.0,,,,0.82,,,,,,,,,
2021-10-30 23:52,413,11.1,3.5,0,0,8.8,2000,6.1,0.0,,4.3,180.0,0.82,,,,,,,,,
2021-10-30 23:21,412,11.3,5,,,9.3,,5.4,0.0,,6.4,135.0,0.82,,,,,,,,,
2021-10-30 23:52,1071,8.9,2.5,,,8.4,,5.99,0.0,,4.5,135.0,0.82,9.19,10.41,10.85,10.92,11.2,,11.79,12.29,12.7
2021-10-30 23:48,1004,9.4,4.1,,,8,,5.9,0.0,,9.8,135.0,0.82,8.97,9.8,10.37,10.59,10.76,,11.19,11.64,12.29
2021-10-30 23:50,1241,10,3.4,0,0,7.4,2000,6.23,0.0,,3.5,180.0,0.82,,,,,,,,,
2021-10-30 23:51,406,5.6,0.7,,,6.2,,3.9,0.0,,6.2,315.0,0.82,7.67,8.85,9.42,9.38,9.67,,10.43,10.84,10.95
