timestamp,station_UID,air_temp_C,wind_spd_avg_ms,prcp_type,prcp_amount_mm,road_temp_C,visibility_m,dew_pnt_C,road_surface,freezing_pnt_C,wind_spd_max_ms,wind_dir,road_grip_koef,undrgrnd_007_temp_C,undrgrnd_020_temp_C,undrgrnd_050_temp_C,undrgrnd_080_temp_C,undrgrnd_110_temp_C,undrgrnd_130_temp_C,undrgrnd_140_temp_C,undrgrnd_170_temp_C,undrgrnd_200_temp_C
2021-11-20 23:35,1166,4.5,,,,4.1,,4.36,2.0,,,,0.67,4.74,4.97,6.08,6.28,6.8,,7.81,8.46,9.14
2021-11-20 23:35,1164,4.7,1.9,5,0.12,5.9,2000,4.41,2.0,,3.3,135.0,0.65,,1.03,,-37.63,-33.21,,-29.8,-27.72,
2021-11-20 23:35,308,,1,6,4.31,6.1,1690,3.7,5.0,,1.3,45.0,0.67,6.34,6.57,7.27,7.57,8.03,,8.95,9.96,10.64
2021-11-20 23:35,1208,5.3,1.5,5,0.18,,2000,4.71,2.0,,3.2,180.0,0.7,6.28,6.62,7.12,7.03,7.45,,8,8.88,9.54
2021-11-20 23:35,1181,5.3,1.8,5,0.12,6,2000,5.16,2.0,,3.2,90.0,0.73,,,,,,,,,
2021-11-20 23:48,310,,0.9,5,1.44,6.5,1560,4.9,2.0,,1.1,180.0,0.71,,,,,,,,,
2021-11-20 23:48,1206,5.3,1.2,5,0,5.9,1996,5.01,2.0,,1.6,90.0,0.76,5.93,7.06,7.78,8.22,8.78,,9.57,10.41,11.07
2021-11-20 23:35,1183,5.1,0.7,1,0,5.7,2000,4.81,2.0,,1.8,135.0,0.77,6.74,7.23,7.16,7.24,7.41,,7.19,8.72,9.61
2021-11-20 23:35,363,4.8,1.3,6,1.91,5.6,1490,4.2,2.0,,1.5,90.0,0.75,6.31,6.48,7.13,7.23,8.33,,9.14,9.36,10.1
2021-11-20 23:35,361,4.9,1.6,5,0.66,5.7,1870,4,2.0,,1.9,135.0,0.75,6.06,6.74,7.14,7.42,7.81,,8.32,9.16,9.8
2021-11-20 23:35,362,5,1.2,1,0.58,5.3,2000,3.5,2.0,,1.5,135.0,0.72,,,,,,,,,
2021-11-20 23:35,1185,,1.3,1,0,5.4,2000,4,2.0,,2.2,135.0,0.74,,,,,,,,,
2021-11-20 23:35,1209,4.5,1.5,1,0.18,5.2,2000,4.5,2.0,,2,180.0,0.73,5.87,6.45,6.98,7.35,7.77,,8.47,9.16,9.75
2021-11-20 23:35,1201,4.9,1.4,1,0.3,5.3,2000,4.9,2.0,,1.9,180.0,0.72,5.94,6.66,7.17,7.25,8.09,,8.68,9.39,10.03
2021-11-20 23:36,367,5.4,0.9,,,5.8,,5.3,2.0,,0.9,180.0,0.73,6.71,7.2,7.72,7.74,8.46,,9.03,9.51,10.27
2021-11-20 23:35,1204,6,0.8,5,0.78,6.4,1061,5.71,2.0,,1.1,225.0,0.7,,,,,,,,,
2021-11-20 23:35,1187,6.5,0.5,5,0.84,7,2000,6.5,2.0,,1.3,135.0,0.7,,,,,,,,,
2021-11-20 23:35,1101,3.9,2.3,5,0.42,4.7,2000,3.9,2.0,,3.6,135.0,0.73,,,,,,,,,
2021-11-20 23:35,1132,4.4,2.1,5,0.6,4.7,2000,3.97,2.0,,3.1,135.0,0.69,5.84,6.6,7.46,7.99,8.62,,9.32,9.93,10.54
2021-11-20 23:35,1134,4.6,1.2,5,0.06,5.1,2000,4.6,2.0,,2.5,135.0,0.72,5.9,5.78,6.82,7.21,7.86,,8.52,9.11,9.52
2021-11-20 23:35,1135,5,1.1,5,0.66,5.4,2000,4.71,2.0,,2,135.0,0.76,5.9,6.28,6.92,6.81,7.43,,8.9,9.42,9.96
2021-11-20 23:35,306,4.7,1.3,5,1.46,5.2,2000,2.2,2.0,,1.4,180.0,0.74,5.45,6.15,6.71,6.91,8.12,,8.57,9.48,10.01
2021-11-20 23:36,3821,4.4,1.3,5,1.25,5.3,2000,4.4,2.0,,,225.0,0.72,,,,,,,,,
2021-11-20 23:35,1168,4.8,,5,1.14,5.3,2000,4.07,2.0,,,,0.62,5.27,5.78,6.4,6.75,7.21,,8.04,8.73,9.84
2021-11-20 23:35,1211,2.9,0.9,,0.06,5.1,2000,2.18,2.0,,1.4,90.0,0.66,,,,,,,,,
2021-11-20 23:35,2481,4.7,1.2,5,0.42,5.3,2000,4.28,2.0,,1.3,135.0,0.71,,,,,,,,,
2021-11-20 23:36,4001,4.8,3.8,5,2.7,5.7,2000,4.66,2.0,,3.8,180.0,0.71,,,,,,,,,
2021-11-20 23:35,1042,5.3,1.6,5,0.3,,2000,5.16,2.0,,4.1,135.0,0.71,6.24,6.54,6.64,6.65,7.02,,7.67,8.24,8.58
2021-11-20 23:35,1063,8.7,2.8,1,0,7.6,2000,8.7,2.0,,6.9,225.0,0.77,,,7.09,,7.07,,8.51,9.4,
2021-11-20 23:48,1262,5.7,,,,5.6,,4.46,2.0,,,,0.71,,,,,,,,,
2021-11-20 23:48,413,9,5.1,5,1.25,8.4,2000,7.2,2.0,,7.4,270.0,0.77,,,,,,,,,
2021-11-20 22:48,412,8.5,7.2,6,3.67,8.2,2000,7.1,2.0,,9.5,270.0,0.72,,,,,,,,,
2021-11-20 23:48,1071,9.1,6.7,,,8.8,,7.71,2.0,,14.4,225.0,0.78,7.91,7.84,8.03,8.13,8.5,,9.35,10.1,10.69
2021-11-20 23:48,1004,8.5,4,,,8,,7.43,2.0,,8.3,270.0,0.78,7.15,7.16,7.64,7.93,8.2,,8.82,9.5,10.3
2021-11-20 23:35,1241,4.8,1.1,5,0.72,5.9,2000,4.61,2.0,,1.2,135.0,0.73,,,,,,,,,
2021-11-20 23:36,406,4.9,0.4,,,4.9,,3.7,2.0,,3.7,180.0,0.76,5.21,5.57,6.13,6.31,6.92,,8.1,8.77,9.08
2021-11-20 23:35,1125,5.3,3.2,0,0,4.6,2000,2.98,0.0,,5.6,225.0,0.82,4.56,5.36,5.74,6.23,7.11,,7.88,8.71,9.45
2021-11-20 23:35,1061,9.6,6.5,0,0,8.1,2000,7.88,1.0,,11.7,225.0,0.8,,,,,,,,,
2021-11-20 23:48,411,5,0.8,5,1.8,5.7,2000,4,2.0,,1.1,180.0,0.72,,,,,,,,,
2021-11-20 23:48,1143,5.1,1.8,,,5.9,,5.1,2.0,,2.8,135.0,0.7,6.42,6.82,7.26,7.69,8.17,,9.3,10.12,10.76
2021-11-20 23:36,410,,1.2,,,6.1,,4.7,2.0,,1.3,90.0,0.71,,,,,,,,,
2021-11-20 23:36,401,5.2,1.7,5,0.27,4.9,2000,3.7,2.0,,2.4,225.0,0.76,,,,,,,,,
2021-11-20 23:20,1001,5,2.5,5,0.36,5.3,2000,4.86,2.0,,3.6,225.0,0.69,,,,,,,,,
2021-11-20 23:35,125,8.6,2.3,,,7.7,,7.1,0.0,,2.5,270.0,0.82,,,,,,,,,
2021-11-20 23:48,402,5.2,3.3,2,0.46,4.9,2000,3.4,2.0,,4.2,225.0,0.79,5.36,5.78,6.67,7.14,7.75,,8.41,9.81,10.31
