timestamp,station_UID,air_temp_C,wind_spd_avg_ms,prcp_type,prcp_amount_mm,road_temp_C,visibility_m,dew_pnt_C,road_surface,freezing_pnt_C,wind_spd_max_ms,wind_dir,road_grip_koef,undrgrnd_007_temp_C,undrgrnd_020_temp_C,undrgrnd_050_temp_C,undrgrnd_080_temp_C,undrgrnd_110_temp_C,undrgrnd_130_temp_C,undrgrnd_140_temp_C,undrgrnd_170_temp_C,undrgrnd_200_temp_C
2021-10-29 23:50,1166,9.3,,,,6.5,,7.41,0.0,,,,0.82,8.52,9.3,9.86,9.54,9.78,,10.52,10.92,11.42
2021-10-29 23:50,1164,10.2,2.5,0,0,8.8,2000,7.26,0.0,,4.6,135.0,0.82,,-2.18,,-26.86,-23.23,,-20.27,-19.87,
2021-10-29 23:50,308,,3.2,0,0,8.9,2000,7.1,0.0,,4.5,180.0,0.82,10.47,10.96,10.54,10.3,10.52,,11.17,11.95,12.41
2021-10-29 23:50,1208,9.6,1.3,0,0,,2000,6.5,0.0,,2.6,180.0,0.82,9.79,10.16,10.01,9.63,9.96,,10.38,11.16,11.79
2021-10-29 23:50,1181,11.1,3.4,0,0,8.9,2000,6.44,0.0,,6.9,180.0,0.82,,,,,,,,,
2021-10-29 23:52,310,,4.8,0,0,9.2,2000,4.8,0.0,,5.9,135.0,0.82,,,,,,,,,
2021-10-29 23:52,1206,8.1,0.8,0,0,7.9,2000,6.07,0.0,,1.5,135.0,0.82,8.56,10.73,10.66,10.85,11.23,,11.89,12.61,13.17
2021-10-29 23:50,1183,9,2.9,0,0,7.8,2000,5.92,0.0,,5.7,180.0,0.82,9.35,10.44,10.11,9.73,9.64,,9.2,10.79,11.64
2021-10-29 23:50,363,7.1,3.1,0,0,6.2,2000,4.5,0.0,,3.5,135.0,0.82,8.69,9.52,9.93,9.72,10.63,,11.26,11.36,11.99
2021-10-29 23:50,362,7,1.9,0,0,5.9,2000,3.1,0.0,,2.3,135.0,0.82,,,,,,,,,
2021-10-29 23:50,1185,,3.1,0,0,5.6,2000,4,0.0,,4.8,180.0,0.82,,,,,,,,,
2021-10-29 23:50,1209,7.9,4.8,0,0,6.4,2000,5.02,0.0,,7.4,180.0,0.82,8.12,9.46,9.77,9.94,10.29,,10.86,11.42,11.9
2021-10-29 23:50,1201,8,4.5,0,0,6.5,2000,5.63,1.0,,6.4,180.0,0.81,8.23,9.57,9.69,9.68,10.44,,10.92,11.45,11.95
2021-10-29 23:51,367,8.5,2.6,,,7.3,,5.7,,,3.5,180.0,,8.95,10.03,10.3,10.25,10.93,,11.38,11.7,12.27
2021-10-29 23:50,1204,7.7,2.4,,,6.8,2000,4.47,0.0,,4.4,135.0,0.82,,,,,,,,,
2021-10-29 23:50,1187,7.7,2.7,0,0,7.3,2000,5.67,0.0,,5.1,225.0,0.82,,,,,,,,,
2021-10-29 23:50,1101,9.9,4.4,0,0,8.3,2000,7.5,0.0,,7.5,180.0,0.82,,,,,,,,,
2021-10-29 23:50,1132,10.3,2.5,0,0,8.4,2000,7.36,0.0,,5.8,180.0,0.82,9.96,11.09,10.9,10.8,11.15,,11.63,12.09,12.57
2021-10-29 23:50,1134,10.1,3,0,0,7.9,2000,6.99,0.0,,5.9,180.0,0.82,9.85,10.1,10.33,10.07,10.38,,10.8,11.24,11.56
2021-10-29 23:50,1135,11.2,2.7,0,0,9.1,2000,7.13,0.0,,6.2,135.0,0.82,10.16,10.95,10.68,9.94,10.27,,11.59,12.02,12.49
2021-10-29 23:50,306,10.1,4.6,0,0,8.1,2000,4.5,0.0,,6.7,135.0,0.82,9.37,10.53,10.5,10.05,10.81,,11.03,11.78,12.18
2021-10-29 23:51,3821,10.1,3.6,0,,8.3,2000,6.99,0.0,,,225.0,0.82,,,,,,,,,
2021-10-29 23:50,1168,9.9,,0,0,8.4,2000,6.61,0.0,,,,0.82,9.46,10.35,10.26,10.04,10.27,,10.85,11.4,12.35
2021-10-29 23:50,1211,9.7,3.4,,,8.4,2000,6.05,0.0,,7.5,180.0,0.82,,,,,,,,,
2021-10-29 23:50,2481,9.8,3.6,0,0,7.4,2000,6.98,0.0,,3.8,180.0,0.82,,,,,,,,,
2021-10-29 23:51,4001,8.5,2.5,0,0,7.2,2000,6.66,0.0,,2.7,180.0,0.82,,,,,,,,,
2021-10-29 23:50,1042,10.2,2.8,0,0,,2000,6.9,0.0,,5.2,180.0,0.82,9.89,10.6,10.11,9.65,9.76,,10.2,10.6,10.79
2021-10-29 23:50,1063,11.1,2.8,0,0,7.1,2000,7.96,0.0,,5.3,180.0,0.82,,,9.65,,8.95,,10.45,11.15,
2021-10-29 23:52,1262,10,,,,8.8,,5.48,0.0,,,,0.82,,,,,,,,,
2021-10-29 23:36,413,10.4,3.4,0,0,8.8,2000,6.1,0.0,,4.4,180.0,0.82,,,,,,,,,
2021-10-29 23:51,412,10.6,4,0,0,9,2000,5.2,0.0,,4.9,180.0,0.82,,,,,,,,,
2021-10-29 23:52,1071,8.3,1.4,,,8.6,,5.41,0.0,,3.3,90.0,0.82,9.85,11.2,11.13,10.85,11.07,,11.73,12.29,12.79
2021-10-29 23:52,1004,8.4,2.3,,,7.4,,5,0.0,,4.5,135.0,0.82,9.42,10.32,10.56,10.51,10.63,,11.12,11.66,12.36
2021-10-29 23:50,1241,10.5,2.8,0,0,8.1,2000,6.85,0.0,,2.9,180.0,0.82,,,,,,,,,
2021-10-29 23:51,406,10.4,2,,,6.9,,6.9,0.0,,2.3,135.0,0.82,8.83,9.77,9.85,9.3,9.45,,10.34,10.86,11.04
2021-10-29 23:50,1125,10.2,3.6,0,0,8.4,2000,7.26,0.0,,8.5,180.0,0.82,8.59,9.72,9.8,9.68,10.14,,10.56,11.13,11.65
2021-10-29 23:50,1061,9.7,3.9,0,0,6.7,2000,5.1,0.0,,5,135.0,0.82,,,,,,,,,
2021-10-29 23:36,411,10,2.3,0,0,7.4,2000,6.4,0.0,,3.1,180.0,0.82,,,,,,,,,
2021-10-29 23:52,1143,10.1,2.3,,,8.7,,7.69,0.0,,4.7,135.0,0.82,9.78,10.85,10.86,10.66,10.85,,11.61,12.25,12.73
2021-10-29 23:51,410,,3,,,7.5,,5.9,0.0,,3.9,180.0,0.82,,,,,,,,,
2021-10-29 23:51,401,8.9,4.6,0,0,6.1,2000,5.4,0.0,,5,225.0,0.82,,,,,,,,,
2021-10-29 23:50,1001,8.7,6.5,0,0,5.9,2000,5.62,0.0,,9.1,225.0,0.82,,,,,,,,,
2021-10-29 23:50,125,9,2.6,,,7.4,,5.28,0.0,,2.7,180.0,0.82,,,,,,,,,
2021-10-29 23:52,402,9.2,1.2,0,0,8.1,2000,6,0.0,,2.1,180.0,0.82,9.46,10.33,10.31,10.24,10.51,,10.82,11.94,12.27
2021-10-29 23:50,1129,9.8,2.5,0,0,,2000,6.87,0.0,,5,180.0,0.82,9.07,10.03,10.49,10.53,10.64,,11.26,12.32,12.47
2021-10-29 23:50,1006,8.2,1.1,0,0,6.6,2000,3.84,0.0,,2.1,225.0,0.82,,,,,,,,,
2021-10-29 23:50,2561,8.7,2.3,0,0,6.9,2000,4.36,0.0,,2.5,225.0,0.82,,,,,,,,,
2021-10-29 23:50,2902,9.1,2.3,0,0,7.3,2000,4.85,0.0,,2.5,270.0,0.82,,,,,,,,,
2021-10-29 23:51,414,9.2,0.3,0,0,,2000,,0.0,,0.8,45.0,0.81,6.13,7.06,7.88,8.31,8.74,,9.45,10.18,10.99
2021-10-29 23:50,1066,8.9,3.5,0,0,6.7,2000,4.9,0.0,,7.3,180.0,0.82,8.45,9.52,,9.95,10.91,,11.88,12.69,13.14
2021-10-29 23:51,415,7.8,2.6,0,0,6,2000,5.2,0.0,,3.2,180.0,0.82,7.38,9.03,9.38,9.72,10.36,,10.79,11.61,11.75
2021-10-29 23:51,383,9.2,2.6,0,0.04,7.1,2000,4.8,0.0,,4.7,225.0,0.82,8.87,10.11,10.74,10.86,11.67,,12.2,12.48,13.21
2021-10-29 23:50,1008,8.5,2.5,0,0,6.4,2000,6.63,0.0,,4.6,180.0,0.82,,,,,,,,,
2021-10-29 23:50,1214,8.1,1.6,0,0,6.6,2000,4.68,0.0,,2.8,135.0,0.82,8.45,7.89,8.98,8.38,8.37,,13.01,8.54,9.73
2021-10-29 23:50,316,7.7,1.8,1,0.04,6,2000,4.9,0.0,,2.2,180.0,0.82,,,,,,,,,
2021-10-29 23:50,1012,9.2,1.8,0,0,7.7,2000,5.19,0.0,,6.6,180.0,0.82,6.76,-3.76,7.73,6.91,7.7,,8.53,10.28,
2021-10-29 23:50,318,8.2,1.2,0,0,6.7,2000,4.2,0.0,,2,180.0,0.82,,,,,,,,,
2021-10-29 23:35,1901,8.7,1.9,0,0,6.8,2000,4.42,0.0,,2.1,180.0,0.82,,,,,,,,,
2021-10-29 23:50,1189,6.5,1.9,,,,2000,4.16,0.0,,3.4,180.0,0.82,,,,,,,,,
2021-10-29 23:51,390,3.9,1.2,,,,,3.1,0.0,,1.4,90.0,0.82,,,,,,,,,
2021-10-29 23:50,1015,6.8,3.1,0,0,5.6,2000,4.62,0.0,,4.4,135.0,0.82,8.1,9.91,10.26,10.44,11.26,,11.95,12.79,13.42
2021-10-29 23:51,382,8.7,3.7,0,0,7.4,2000,5.8,0.0,,4.5,135.0,0.82,,,,,,,,,
2021-10-29 23:52,981,8.1,1.5,0,0,6.5,2000,5.73,0.0,,3.4,135.0,0.82,,,,,,,,,
2021-10-29 23:51,384,,4.2,0,0,8,2000,7,0.0,,5.7,180.0,0.82,,,,,,,,,
2021-10-29 23:50,2582,10.4,,,,,,6.79,0.0,,,,0.82,,,,,,,,,
2021-10-29 23:50,1074,9.5,2.5,0,0,7.8,2000,7.1,0.0,,4.5,180.0,0.82,9.39,10.27,10.3,9.9,10.19,,10.53,11.24,11.66
2021-10-29 23:50,2903,9.8,1.2,0,0,8.3,2000,6.75,0.0,,1.7,180.0,0.82,3266,3267,3272,3275,3278,,3276,19.7,
