timestamp,station_UID,air_temp_C,wind_spd_avg_ms,prcp_type,prcp_amount_mm,road_temp_C,visibility_m,dew_pnt_C,road_surface,freezing_pnt_C,wind_spd_max_ms,wind_dir,road_grip_koef,undrgrnd_007_temp_C,undrgrnd_020_temp_C,undrgrnd_050_temp_C,undrgrnd_080_temp_C,undrgrnd_110_temp_C,undrgrnd_130_temp_C,undrgrnd_140_temp_C,undrgrnd_170_temp_C,undrgrnd_200_temp_C
2021-11-05 23:50,1166,6.3,,,,5.9,,5.86,2.0,,,,0.79,7.16,7.47,8.46,8.76,9.36,,10.14,10.51,10.96
2021-11-05 23:50,1164,7.2,3.5,0,0,7.3,2000,5.02,0.0,,6.4,225.0,0.82,,17.15,,-9.38,-6.61,,-4.58,-4.95,
2021-11-05 23:50,308,,3.9,0,0,6.9,2000,4.1,1.0,,4.7,225.0,0.82,7.71,8.14,9.27,9.83,10.32,,11.04,11.69,12.01
2021-11-05 23:50,1208,6.7,1.8,0,0,,2000,4.3,1.0,,4.4,315.0,0.81,7.69,8.35,9,9.07,9.58,,10.07,10.76,11.29
2021-11-05 23:50,1181,7.4,4.3,0,0,6.9,2000,4.7,0.0,,7.8,225.0,0.82,,,,,,,,,
2021-11-05 23:50,310,,5.3,0,0,7.6,2000,3,0.0,,6.8,225.0,0.82,,,,,,,,,
2021-11-05 23:50,1206,6.8,4.3,0,0,7,2000,5.59,2.0,,7.6,225.0,0.79,6.93,8.5,9.35,10.07,10.73,,11.51,12.17,12.64
2021-11-05 23:50,1183,6.5,5.1,0,0,6.4,2000,4.98,1.0,,10.2,225.0,0.81,7.42,8.03,8.22,8.96,9.22,,8.96,10.32,11.11
2021-11-05 23:51,363,6.3,6.9,0,0,6.3,2000,4.6,1.0,,8,225.0,0.81,6.97,7.21,8.23,8.78,10.09,,10.86,10.96,11.55
2021-11-05 23:51,361,6.4,5,0,0,6.4,2000,4.4,2.0,,5.7,225.0,0.8,6.74,7.48,8.22,9.05,9.67,,10.17,10.88,11.35
2021-11-05 23:51,362,6.3,4.1,0,0,6,2000,3.7,1.0,,5.4,225.0,0.81,,,,,,,,,
2021-11-05 23:50,1185,,3.4,0,0,5.8,2000,4.5,1.0,,6.3,225.0,0.81,,,,,,,,,
2021-11-05 23:50,1209,5.9,4.6,0,0,5.7,2000,4.54,2.0,,6.4,225.0,0.79,6.61,7.4,8.36,9.14,9.73,,10.39,10.97,11.4
2021-11-05 23:50,1201,6.3,3.9,0,0,,2000,4.46,1.0,,5.4,225.0,0.81,6.53,7.54,8.59,9.06,10,,10.52,11.03,11.47
2021-11-05 23:51,367,6.6,5.8,,,6.1,,3.6,,,6.7,225.0,,7.13,7.98,9.18,9.61,10.44,,10.95,11.23,11.74
2021-11-05 23:50,1204,8,3.6,0,0,7,2000,3.06,0.0,,6.9,225.0,0.82,,,,,,,,,
2021-11-05 23:50,1187,8.6,5.2,0,0,7.3,2000,4.42,0.0,,9.2,315.0,0.82,,,,,,,,,
2021-11-05 23:50,1101,6.6,3.2,0,0,6.3,2000,4.43,1.0,,6.4,225.0,0.81,,,,,,,,,
2021-11-05 23:50,1132,6.7,3.3,0,0,6.1,2000,4.85,1.0,,6.2,225.0,0.81,7.5,8.5,9.52,10.21,10.86,,11.37,11.76,12.17
2021-11-05 23:50,1134,6.7,3.3,0,0,6.1,2000,5.8,0.0,,7.3,225.0,0.81,7.63,7.76,8.94,9.45,10.06,,10.56,10.97,11.21
2021-11-05 23:50,1135,7,2.7,0,0,6.7,2000,4.99,1.0,,6.6,225.0,0.81,7.83,8.57,9.31,9.29,9.87,,11.23,11.59,11.99
2021-11-05 23:50,306,6.8,5.4,2,0.13,6.3,2000,2.4,1.0,,7.3,180.0,0.81,7.32,8.16,8.85,9.2,10.39,,10.72,11.44,11.76
2021-11-05 23:51,3821,6.8,5.1,5,,6.5,2000,4.79,2.0,,,270.0,0.79,,,,,,,,,
2021-11-05 23:50,1168,7,,0,0,6.5,2000,4.14,1.0,,,,0.81,7.29,7.88,8.64,9.29,9.82,,10.53,10.99,11.84
2021-11-05 23:50,1211,6.1,1.6,,,7.4,2000,5.21,2.0,,4.5,225.0,0.76,,,,,,,,,
2021-11-05 08:35,2481,7.8,4.8,0,0,6.7,2000,3.27,0.0,,5.2,180.0,0.82,,,,,,,,,
2021-11-05 23:51,4001,6.4,1.2,1,1.62,6.8,2000,5.88,2.0,,1.2,225.0,0.78,,,,,,,,,
2021-11-05 23:50,1042,6.8,1.6,5,0,,2000,6.36,2.0,,3.3,180.0,0.77,7.84,8.21,8.56,8.89,9.38,,9.93,10.3,10.42
2021-11-05 23:50,1063,6.7,1.8,0,0,6.8,2000,6.7,2.0,,3.7,225.0,0.78,,,7.7,,8.47,,10,10.79,
2021-11-05 22:20,1262,7.7,,,,7.4,,4.05,0.0,,,,0.82,,,,,,,,,
2021-11-05 23:48,413,7.4,5.5,0,0,7.1,2000,4.3,0.0,,6.3,225.0,0.82,,,,,,,,,
2021-11-05 23:32,412,7.4,6.2,0,0,7.2,2000,3.4,0.0,,7.1,225.0,0.82,,,,,,,,,
2021-11-05 23:50,1071,6.9,3.8,,,7.2,,4.89,1.0,,7.8,180.0,0.81,7.63,8.38,9.16,9.73,10.41,,11.32,11.89,12.32
2021-11-05 23:50,1004,6.1,1.7,,,6.1,,-1.7,1.0,,3.8,225.0,0.81,7.13,7.8,8.87,9.51,10.01,,10.7,11.28,11.95
2021-11-05 23:50,1241,6.7,2.9,0,0,6.6,2000,4.77,2.0,,3,270.0,0.79,,,,,,,,,
