timestamp,station_UID,air_temp_C,wind_spd_avg_ms,prcp_type,prcp_amount_mm,road_temp_C,visibility_m,dew_pnt_C,road_surface,freezing_pnt_C,wind_spd_max_ms,wind_dir,road_grip_koef,undrgrnd_007_temp_C,undrgrnd_020_temp_C,undrgrnd_050_temp_C,undrgrnd_080_temp_C,undrgrnd_110_temp_C,undrgrnd_130_temp_C,undrgrnd_140_temp_C,undrgrnd_170_temp_C,undrgrnd_200_temp_C
2021-10-20 23:50,1166,13.3,,,,10,,11.69,2.0,,,,0.78,9.47,8.79,9.23,9.76,10.63,,11.63,12.05,12.5
2021-10-20 23:50,1164,13.6,4.4,0,0,11.5,2000,11.48,1.0,,7.8,225.0,0.8,,,,-18.12,-14.05,,-12.16,-11,
2021-10-20 23:50,308,,2.4,0,0,12,2000,11,2.0,,4.6,225.0,0.8,10.59,9.82,9.83,10.57,11.28,,12.19,12.94,13.27
2021-10-20 23:50,1208,15.4,2.1,0,0,,2000,10.3,0.0,,9.1,270.0,0.82,10.23,9.63,9.76,10.07,10.9,,11.6,12.42,12.95
2021-10-20 23:50,1181,15.3,6,0,0,12.4,2000,10.69,0.0,,11.7,225.0,0.82,,,,,,,,,
2021-10-20 23:52,310,,5.7,0,0,13.3,2000,8.8,0.0,,7.2,180.0,0.82,,,,,,,,,
2021-10-20 23:52,1206,15.5,5.1,0,0,13.5,2000,10.88,0.0,,9.8,180.0,0.82,11.48,10.38,10.44,11.32,,,12.1,13.01,13.73
2021-10-20 23:50,1183,15.4,6.4,0,0,12.6,2000,10.79,0.0,,12.2,180.0,0.82,11.18,10.59,9.97,10.26,10.61,,10.16,11.49,12.51
2021-10-20 23:50,363,14.9,8.5,0,0.01,11.6,1430,10.4,0.0,,10.2,180.0,0.82,10.49,9.75,9.56,9.92,11.41,,12.28,12.4,12.97
2021-10-20 23:50,361,14.8,7.9,0,0,11.8,2000,10.4,1.0,,10.5,225.0,0.82,10.28,10.09,9.59,10.21,10.99,,11.65,12.46,12.9
2021-10-20 23:50,362,15.1,7,1,0.03,12.5,2000,9,1.0,,10.2,225.0,0.81,,,,,,,,,
2021-10-20 23:50,1185,,5.2,0,0,11.8,2000,10.2,1.0,,10.1,225.0,0.8,,,,,,,,,
2021-10-20 23:50,1209,14.2,7.9,0,0,12.1,2000,10.8,1.0,,12.6,225.0,0.81,11.19,10.68,10.05,10.53,11.18,,11.96,12.59,13.01
2021-10-20 23:51,367,14.9,7.2,,,,,,0.0,,11.6,225.0,0.82,11.76,11.1,10.61,10.92,11.91,,12.55,12.86,13.31
2021-10-20 23:50,1204,15.9,8.4,0,0,13.9,2000,10.22,0.0,,14,225.0,0.82,,,,,,,,,
